,WR,distances,corr
2001-05-25,0,4.086317320954442,0.2866639383533129
2001-05-26,0,3.5958860386356557,0.2969584705646437
2001-05-27,0,2.9533421045668433,0.31359952367815097
2001-05-28,0,2.4319209687983228,0.29939147877513833
2001-05-29,5,2.2204473081231475,
2001-05-30,5,2.364727313401046,
2001-05-31,4,2.5648449072076143,0.31865098089044575
2001-06-01,4,2.632788678365624,0.4189305118076184
2001-06-02,4,2.6307785178100342,0.45594887693529534
2001-06-03,4,2.62104010187404,0.42995960126674837
2001-06-04,4,2.746697207468726,0.33149138506292486
2001-06-05,5,3.0404964064987405,
2001-06-06,0,3.1402289617677703,0.24456476977141273
2001-06-07,0,3.1421720618700277,0.2768018020491899
2001-06-08,0,2.949869036571763,0.29165172335651524
2001-06-09,5,2.6128653778333004,
2001-06-10,5,2.304845658863845,
2001-06-11,2,2.4851633430301483,0.2303820183584893
2001-06-12,2,3.168516237722987,0.16745644071321344
2001-06-13,5,3.862636188040267,
2001-06-14,3,4.161376418699077,0.2880540565986858
2001-06-15,3,4.068767215009587,0.34744033335051366
2001-06-16,3,3.6977142608521936,0.42023723087330256
2001-06-17,3,3.2688853907269175,0.4906877821393995
2001-06-18,3,3.0921587791266774,0.5030526162146923
2001-06-19,3,3.2849148995246624,0.41186868510486363
2001-06-20,3,3.6150692595962077,0.28199910981161525
2001-06-21,3,3.8033724481357822,0.17617607021842493
2001-06-22,2,3.6814195702455983,0.35354156941829484
2001-06-23,1,3.4607973866804147,0.4296759720048899
2001-06-24,1,3.43601866706202,0.47645453918716213
2001-06-25,1,3.876936942192221,0.4889192546657424
2001-06-26,1,4.4974373635478235,0.4817245964481595
2001-06-27,1,4.923429317407096,0.4716246631320648
2001-06-28,1,4.965250996195157,0.4586163415530242
2001-06-29,1,4.6490387518180425,0.4325912490375846
2001-06-30,1,4.178551235277339,0.3738120674534841
2001-07-01,3,3.74040016559995,0.20362132148258374
2001-07-02,3,3.4193518528695726,0.2477230757724224
2001-07-03,3,3.395620457935649,0.2763592360372085
2001-07-04,3,3.551115869959611,0.2839693017958149
2001-07-05,3,3.7763594869227375,0.2682688276078976
2001-07-06,3,4.015233459792802,0.22546795225011038
2001-07-07,3,4.227971749255775,0.15430134970353415
2001-07-08,0,4.0697107783765025,0.3199156378750374
2001-07-09,0,3.823274989624416,0.4283807781976425
2001-07-10,0,3.5583861874064096,0.5107155837503777
2001-07-11,0,3.335046835677445,0.5621260497040361
2001-07-12,0,3.187854676060054,0.5846431522166172
2001-07-13,0,3.1314697615351843,0.5840641879530484
2001-07-14,0,3.179076906709622,0.5636926849088879
2001-07-15,0,3.3251360049111813,0.5243218202774578
2001-07-16,0,3.5229241842461763,0.4676448112953645
2001-07-17,0,3.7182148182675996,0.3943326163584292
2001-07-18,0,3.906518395534563,0.3016270515301256
2001-07-19,1,3.886761723692762,0.01701641758095996
2001-07-20,1,3.951860014407295,0.09358118466662729
2001-07-21,1,4.1254572761730985,0.11761850082948296
2001-07-22,1,4.296436684845435,0.08719613974149797
2001-07-23,1,4.405734985929533,0.008443503927263665
2001-07-24,5,4.429572985078119,
2001-07-25,0,4.346652953663201,0.32785603587592455
2001-07-26,0,4.367751661711056,0.41926111639598773
2001-07-27,0,4.4346929621047195,0.46477235892812685
2001-07-28,0,4.338717045437555,0.4700806008155211
2001-07-29,0,3.9801841437018037,0.4368116267327889
2001-07-30,0,3.4847240156630477,0.34706547770471236
2001-07-31,5,3.0558581422105258,
2001-08-01,5,2.924878876540723,
2001-08-02,3,3.2341785210393583,0.3421448990976781
2001-08-03,3,3.5655315052839867,0.3926142757144943
2001-08-04,3,3.7290623134097425,0.47151433658370145
2001-08-05,3,3.6704230340922592,0.5641327728865213
2001-08-06,3,3.4375365936660742,0.6548530277668604
2001-08-07,3,3.1049372989200874,0.7302645184804913
2001-08-08,3,2.7595269113920087,0.778892267016584
2001-08-09,3,2.5535416706837943,0.7823505153812467
2001-08-10,3,2.6940697052019247,0.7183262965799396
2001-08-11,3,3.20888008627192,0.6044823740923925
2001-08-12,3,3.8624003518645087,0.4952468437409067
2001-08-13,3,4.370693215847772,0.4172298807516008
2001-08-14,3,4.533983949425918,0.364346274719089
2001-08-15,3,4.287199826900882,0.3183513381317158
2001-08-16,3,3.75547660707871,0.2512543089574465
2001-08-17,1,3.1675747596895807,0.5285822458120065
2001-08-18,1,2.859399385497711,0.5558253738142027
2001-08-19,1,3.228149456475524,0.47431925492076776
2001-08-20,1,3.781457945499359,0.4025203213412158
2001-08-21,1,4.062148634019427,0.3792492782142294
2001-08-22,1,3.9342611881202525,0.3988356538467732
2001-08-23,1,3.518015319931619,0.44955545844710737
2001-08-24,1,3.0977116855696005,0.5014666916465935
2001-08-25,1,2.9231632373696304,0.5050615165608463
2001-08-26,1,2.9653979036694955,0.45191377440602204
2001-08-27,1,3.034853283395252,0.3731739906341384
2001-08-28,1,3.089015567222725,0.2779785316377577
2001-08-29,1,3.2580738128802817,0.15910832534188635
2001-08-30,4,3.4986066738777106,0.3317511900253505
2001-08-31,4,3.7418700999668575,0.3788480150538992
2001-09-01,4,3.857583400117244,0.4051213696353165
2001-09-02,4,3.7211759291866566,0.4225956698685451
2001-09-03,4,3.3539725768358437,0.43312962709866665
2001-09-04,4,2.883942533468617,0.43098114186936104
2001-09-05,4,2.4558661852867956,0.41060503009703914
2001-09-06,4,2.1504448906529197,0.37856725944109115
2001-09-07,4,1.994634774273363,0.3526659993159751
2001-09-08,4,2.017401332673516,0.34427313743726656
2001-09-09,4,2.1910235957989683,0.35680423312515896
2001-09-10,4,2.372560219538649,0.39455985502441926
2001-09-11,4,2.4082106800607077,0.45703752942520226
2001-09-12,4,2.260935444898752,0.5354332008828049
2001-09-13,4,2.064930034436673,0.6031653247909765
2001-09-14,4,2.037246578902935,0.61683991439044
2001-09-15,4,2.189190792943608,0.5671180244243094
2001-09-16,4,2.280123336032608,0.4976838216815515
2001-09-17,4,2.118380055441205,0.4505232035883862
2001-09-18,4,1.7520532428359274,0.44189278799260123
2001-09-19,5,1.5485090771776917,
2001-09-20,4,1.9939348041558005,0.32386868810227504
2001-09-21,4,2.7029598114702034,0.2677467342449142
2001-09-22,1,3.296093424001026,0.5099762894203652
2001-09-23,1,3.674307884356136,0.5192951721924373
2001-09-24,1,3.8841656422021056,0.5008618216241906
2001-09-25,1,4.004083593529734,0.4649506114696491
2001-09-26,1,4.0473504023375,0.4307976534650239
2001-09-27,1,3.9459236476967603,0.41806952328770597
2001-09-28,1,3.6431614729797004,0.4390723606493171
2001-09-29,1,3.196077281163816,0.49238883504454106
2001-09-30,1,2.8048998135730927,0.551410284062439
2001-10-01,1,2.6880385711646237,0.568062814469559
2001-10-02,1,2.831633431552528,0.5101103142855963
2001-10-03,5,3.0097383993990876,
2001-10-04,5,2.962226971592545,
2001-10-05,2,2.9311902968920345,0.27610838611277694
2001-10-06,2,2.9613044950217207,0.3371571368287953
2001-10-07,2,3.12132010278517,0.4099934847222542
2001-10-08,2,3.2546330509947556,0.497101315146028
2001-10-09,2,3.2471034863017714,0.5773839563275563
2001-10-10,2,3.1495143483580925,0.6043450522480682
2001-10-11,2,3.1477048025111496,0.5562791981713037
2001-10-12,2,3.3618541923776193,0.46852495862007465
2001-10-13,2,3.6805047553301673,0.3811098998128238
2001-10-14,2,3.8891312123552404,0.31310062524802074
2001-10-15,5,3.765395175566397,
2001-10-16,5,3.468598571724054,
2001-10-17,4,3.0841003880551052,0.2585827883651203
2001-10-18,4,2.913553811527846,0.290523634647809
2001-10-19,2,2.855060147989264,0.4367728749320077
2001-10-20,2,2.7491311888485,0.4992067811440225
2001-10-21,2,2.6452127344964387,0.5414173927769066
2001-10-22,2,2.586063929103722,0.54299985318837
2001-10-23,2,2.645713146825938,0.4955453782046824
2001-10-24,0,2.760836936105082,0.333374491215556
2001-10-25,0,2.8963691538733682,0.26192374237583027
2001-10-26,5,3.025822734075691,
2001-10-27,5,3.0596839906886593,
2001-10-28,2,3.0680574965613108,0.21968841826063515
2001-10-29,2,2.9893024333687825,0.26055330770231594
2001-10-30,2,2.888019100046606,0.31008976249792647
2001-10-31,2,2.7851409920188646,0.3245910373672188
2001-11-01,2,2.7352856804341994,0.22067282744775965
2001-11-02,1,2.555235949954978,0.05263458651585089
2001-11-03,1,2.4260667152502298,0.17784289309457937
2001-11-04,4,2.3561757323471118,0.36556234542497545
2001-11-05,4,2.17364306105319,0.47953981354742803
2001-11-06,4,2.148581240272558,0.5931699814889168
2001-11-07,4,2.384799480816565,0.6332116116809218
2001-11-08,4,2.7841763002910453,0.6107173423126089
2001-11-09,4,3.1352348197256887,0.5693461418282977
2001-11-10,4,3.2835620316729415,0.5298556136015091
2001-11-11,4,3.203329440353883,0.4970717311800706
2001-11-12,4,3.0128185805337218,0.4651675731984481
2001-11-13,1,2.536278698648055,0.33742090482028136
2001-11-14,1,2.3205831942798008,0.5662849036277342
2001-11-15,1,2.4657772525636723,0.6466469189728388
2001-11-16,1,2.733080978256919,0.6386940768050146
2001-11-17,1,2.9330385683368894,0.5915431800122336
2001-11-18,1,3.05393038473606,0.5127804591056933
2001-11-19,1,3.1893704884017473,0.4032457326787894
2001-11-20,1,3.4166572433283235,0.281226809675131
2001-11-21,4,3.698419242361795,0.2780854917455511
2001-11-22,4,3.930742391132092,0.22663754604141645
2001-11-23,3,4.08775920528448,0.28144096085582837
2001-11-24,3,4.188549490051855,0.2565324802243191
2001-11-25,1,4.235769897142726,0.18314578168708562
2001-11-26,1,4.162245940283062,0.2353137460401006
2001-11-27,1,4.0680544107337795,0.2785319897176567
2001-11-28,1,3.959120422653341,0.30355191505190565
2001-11-29,1,3.833982988443804,0.3046462425095736
2001-11-30,1,3.7086731450999393,0.275764739980004
2001-12-01,1,3.6172558426361823,0.21178084770080982
2001-12-02,1,3.576987705290386,0.11759803402756244
2001-12-03,2,3.5351901139293584,0.14638593570344308
2001-12-04,2,3.236459250352897,0.22702310704714498
2001-12-05,2,2.8377122777544925,0.3049600063448374
2001-12-06,2,2.3461227548719545,0.407125055289249
2001-12-07,2,1.8982214815750647,0.5419943280189472
2001-12-08,2,1.7479104805763113,0.6430720819594233
2001-12-09,2,1.968089856795945,0.6596492688585636
2001-12-10,2,2.299767428855797,0.6477793256541464
2001-12-11,2,2.515574941069286,0.6389176291376792
2001-12-12,2,2.5661302962844164,0.6242303520466802
2001-12-13,2,2.555314210068929,0.576758984143952
2001-12-14,2,2.663880865201064,0.46663518205965543
2001-12-15,2,2.9855678234757184,0.2975725341597744
2001-12-16,5,3.381748090016672,
2001-12-17,5,3.645570824403185,
2001-12-18,4,3.7204494942827484,0.2780369880880603
2001-12-19,4,3.6187426293617393,0.39511028374304824
2001-12-20,4,3.424055518436721,0.515234685078873
2001-12-21,4,3.2385870504933867,0.616757341198671
2001-12-22,4,3.1717333303438835,0.679044779438506
2001-12-23,4,3.2712312619687514,0.6968808547590788
2001-12-24,4,3.499826592680002,0.6763146113292955
2001-12-25,4,3.784363149678122,0.6217326233555185
2001-12-26,4,4.064131319148546,0.5342762258464224
2001-12-27,4,4.296607035566889,0.4194514938363654
2001-12-28,0,4.261593498499022,0.3997458493257403
2001-12-29,0,3.9951587327526212,0.4866643950661839
2001-12-30,0,3.7136988168248295,0.5212482667241228
2001-12-31,0,3.5200019650666574,0.486475984378698
2002-01-01,0,3.5323659671015513,0.36503463084783466
2002-01-02,1,3.4735179140841974,0.29737739392849394
2002-01-03,1,3.4172887862848937,0.3832944855427301
2002-01-04,1,3.4048100605147207,0.44847637898332826
2002-01-05,1,3.309790626518936,0.49341787853958907
2002-01-06,1,3.0813222680157057,0.520598318311789
2002-01-07,1,2.760520824244914,0.527313009428716
2002-01-08,1,2.4386882073526914,0.5062863082923009
2002-01-09,1,2.188877613419199,0.4513105699264016
2002-01-10,1,2.028503049299045,0.3619190351524966
2002-01-11,1,1.9628393452580541,0.2397788893967744
2002-01-12,5,2.027108902023778,
2002-01-13,5,2.0839831125343626,
2002-01-14,5,2.265270731778805,
2002-01-15,5,2.4533236521424246,
2002-01-16,2,2.455045984729994,0.3339107605952595
2002-01-17,2,2.3449201438981326,0.48167012327511516
2002-01-18,2,2.308613053313429,0.6094507157562308
2002-01-19,2,2.474698316484681,0.6793501519134465
2002-01-20,2,2.803990842273205,0.6934666068661278
2002-01-21,2,3.1499608299713078,0.6753607319495709
2002-01-22,2,3.4062772243864656,0.6409116286717953
2002-01-23,2,3.550833860698239,0.595814636932857
2002-01-24,2,3.613450500933993,0.5430272674642085
2002-01-25,2,3.6206733062534737,0.48912038577321015
2002-01-26,2,3.56217025041174,0.44531337899415047
2002-01-27,2,3.4041823785357006,0.42287640496523476
2002-01-28,2,3.1289290872560653,0.4281955792940109
2002-01-29,2,2.761340283419778,0.4604428008976592
2002-01-30,2,2.3689079160833626,0.5083097312238481
2002-01-31,2,2.045102198060145,0.5417484076178689
2002-02-01,2,1.886330868088195,0.5080651200642486
2002-02-02,2,1.9476386187612653,0.3749876286809562
2002-02-03,1,1.974313006227757,0.3108911110588523
2002-02-04,1,2.0413264391990844,0.4048907199237359
2002-02-05,1,2.1531605348807865,0.4567282114073239
2002-02-06,1,2.1937444616327095,0.4795510770362647
2002-02-07,1,2.110719504809067,0.47974929504971403
2002-02-08,1,1.9580559650720428,0.4499854609327583
2002-02-09,1,1.8902038832171832,0.3679863364720273
2002-02-10,2,1.6927287128850153,0.5320258884699365
2002-02-11,2,1.7044019550618723,0.6467826193157834
2002-02-12,2,1.8697129232721266,0.681262818766518
2002-02-13,2,2.0241234554729757,0.6677344342559752
2002-02-14,2,2.119682769877902,0.6128317831070027
2002-02-15,2,2.2187345136535215,0.5024885397130419
2002-02-16,4,2.2313349785275216,0.613320731256967
2002-02-17,4,2.153105092894365,0.6912744870052122
2002-02-18,4,2.2935113497910162,0.6550491914455339
2002-02-19,4,2.5535039317979598,0.5375735219783699
2002-02-20,4,2.81556696110651,0.37913083981270884
2002-02-21,1,2.8810597744984956,0.17844092029165332
2002-02-22,1,2.7632240369317778,0.2608676630527449
2002-02-23,1,2.662709477877536,0.32017251219871906
2002-02-24,1,2.6553676456659603,0.33091753267366314
2002-02-25,5,2.7546580926682935,
2002-02-26,5,2.8602587519832996,
2002-02-27,4,3.0224072458898004,0.20133203837340097
2002-02-28,4,3.0732907339578155,0.2762228667864924
2002-03-01,4,3.144883448818998,0.29570080929778314
2002-03-02,2,3.171343648446407,0.4252749386715
2002-03-03,2,3.2009439238312773,0.3778622959517809
2002-03-04,3,2.9974503625680478,0.27567559144283227
2002-03-05,3,2.8618444544144785,0.3975846811544013
2002-03-06,3,3.0109481771212168,0.40412550833292665
2002-03-07,3,3.3524629541657016,0.32641115042871016
2002-03-08,3,3.720103113198408,0.21233794731568378
2002-03-09,5,3.782498053100733,
2002-03-10,5,3.6895399278886387,
2002-03-11,5,3.4867166997862626,
2002-03-12,2,3.1992026959532565,0.1596763596527228
2002-03-13,2,2.791230532598143,0.26644125427799825
2002-03-14,2,2.525231798503784,0.325934313636996
2002-03-15,2,2.5700899531458705,0.29880610836255994
2002-03-16,5,2.9337777803372433,
2002-03-17,5,3.359507645177394,
2002-03-18,5,3.768419078018571,
2002-03-19,0,3.900534454680391,0.21550929563498575
2002-03-20,0,3.7952407129211068,0.2515689741042482
2002-03-21,0,3.42999981473168,0.2765869455791199
2002-03-22,0,2.868537048695374,0.2942685120465482
2002-03-23,0,2.279650592924311,0.3050432461941775
2002-03-24,5,1.7934261913180365,
2002-03-25,2,1.77399201594039,0.4165840426331824
2002-03-26,2,2.304217942550826,0.3319066873049897
2002-03-27,5,2.9750486528256856,
2002-03-28,5,3.487823428469981,
2002-03-29,0,3.7760767941659488,0.209539540367749
2002-03-30,0,3.908157416882523,0.2603463853686994
2002-03-31,0,3.9411388883450695,0.30782741553152815
2002-04-01,3,3.8779608139495476,0.2189514448282644
2002-04-02,3,3.665108536219644,0.30188838681769165
2002-04-03,3,3.371089318100393,0.40765816187065795
2002-04-04,3,3.049942689590717,0.5177638845694585
2002-04-05,3,2.7725937869599573,0.6110832740085989
2002-04-06,3,2.5984037362446792,0.6744686822107011
2002-04-07,3,2.5550994181513387,0.7046967886926969
2002-04-08,3,2.650521574106978,0.7027995802907292
2002-04-09,3,2.88023176335552,0.6730217099629779
2002-04-10,3,3.1981461218368987,0.6278329401434853
2002-04-11,3,3.50255268149612,0.58483994936353
2002-04-12,3,3.6797361868254734,0.5555151009015191
2002-04-13,3,3.6749460444110142,0.5395613203854437
2002-04-14,3,3.5484499418670916,0.5237798999001013
2002-04-15,3,3.4695366750712315,0.4811289812251953
2002-04-16,2,3.297422213649423,0.36343751832796417
2002-04-17,2,3.266736464126735,0.43305175418977615
2002-04-18,2,3.2368223475661533,0.48669291868044867
2002-04-19,2,3.0287326539303963,0.545390560568325
2002-04-20,2,2.639997380569737,0.6160953641168829
2002-04-21,2,2.3213498210300196,0.668431776220014
2002-04-22,2,2.429999161048709,0.6354072682569631
2002-04-23,2,2.9236920769535457,0.5215066632157278
2002-04-24,3,3.169988784433324,0.43122184720501866
2002-04-25,3,3.21774049233779,0.5091224778199203
2002-04-26,3,3.1537007920103113,0.5570260516101836
2002-04-27,3,3.1088540432788845,0.5552580535183751
2002-04-28,3,3.218901366232096,0.49066151165420047
2002-04-29,3,3.470213979834248,0.3816889188110981
2002-04-30,3,3.7442509064779683,0.2652784793673922
2002-05-01,0,3.73042548956102,0.31450662061091433
2002-05-02,0,3.7123294004885956,0.35542238820622457
2002-05-03,0,3.780225955007435,0.347742614887558
2002-05-04,2,3.8624949982656944,0.3025466771044089
2002-05-05,2,3.7728071038993485,0.29844321516512934
2002-05-06,2,3.548713282683356,0.2925514408981199
2002-05-07,2,3.2419430272538965,0.28717930738635417
2002-05-08,2,2.994626596127741,0.27785379175035463
2002-05-09,2,2.9368660863238802,0.25939963347836087
2002-05-10,2,3.0613029156891765,0.2379326178893328
2002-05-11,5,3.242836273825049,
2002-05-12,5,3.3779025290857723,
2002-05-13,5,3.4671455740803006,
2002-05-14,3,3.416074335200896,0.15767263672077125
2002-05-15,3,3.3400931268790317,0.20332273279493449
2002-05-16,3,3.251461252225682,0.24008636169489223
2002-05-17,3,3.168825593356073,0.2588310242804107
2002-05-18,0,3.095248927436871,0.29540103049592775
2002-05-19,0,2.952321002158678,0.3341711775370327
2002-05-20,0,2.872228834072481,0.33840824395702396
2002-05-21,0,2.8786570638072266,0.30310847213889286
2002-05-22,5,3.005828593346355,
2002-05-23,5,3.138252055918957,
2002-05-24,3,3.3592295217171464,0.2561834317624022
2002-05-25,1,3.5449144207645213,0.23747020687724593
2002-05-26,1,3.631980472508335,0.28659935331051495
2002-05-27,1,3.6541462503160553,0.33214828864360185
2002-05-28,1,3.621310562898077,0.36378011023650747
2002-05-29,1,3.5321123067962517,0.370168718151258
2002-05-30,1,3.381980874310866,0.34079419689037665
2002-05-31,1,3.2211583705934608,0.2631743283805961
2002-06-01,1,3.1856559459441494,0.12884669437917246
2002-06-02,5,3.256606006259639,
2002-06-03,5,3.472194644829253,
2002-06-04,5,3.6681281579197926,
2002-06-05,3,3.608665279347773,0.4196460284371088
2002-06-06,5,3.255575717959284,
2002-06-07,5,2.6728967992169137,
2002-06-08,5,2.1872563945016488,
2002-06-09,1,2.145634223333463,0.1104457022949474
2002-06-10,1,2.5311443919103405,0.18526194407668167
2002-06-11,0,2.993476233701987,0.2842001661322827
2002-06-12,0,3.1032788137672074,0.37665323949704105
2002-06-13,0,3.0811425120742264,0.4668283183067735
2002-06-14,0,2.94622988310488,0.5447536644121254
2002-06-15,0,2.7390816350403373,0.5872787821003238
2002-06-16,0,2.557572997150432,0.5440008542693932
2002-06-17,0,2.5820176397630217,0.3420618759555614
2002-06-18,3,2.446384681301326,0.3091544360345541
2002-06-19,3,2.5966180255910563,0.36823662834043386
2002-06-20,1,2.8074953909665115,0.5062322129870928
2002-06-21,1,2.7655704736991518,0.5418087813401915
2002-06-22,1,2.674992626713112,0.5594411159139395
2002-06-23,1,2.704953837937006,0.5330501040264981
2002-06-24,1,2.9722772173546015,0.45389544634121665
2002-06-25,1,3.3575261344072915,0.35864845364484177
2002-06-26,1,3.6631485107221855,0.2813578644424173
2002-06-27,1,3.8297357429840657,0.2257458288486386
2002-06-28,1,3.9920930397255,0.17971967718067683
2002-06-29,3,4.235410515435691,0.5528627765086525
2002-06-30,3,4.58500409845309,0.6052182363062236
2002-07-01,3,5.062430568508651,0.6221877970138935
2002-07-02,3,5.41982571359229,0.6250663947701428
2002-07-03,3,5.481683980357715,0.6223045104169295
2002-07-04,3,5.212232386806776,0.6117241534869
2002-07-05,3,4.719271348273684,0.5821745202360529
2002-07-06,3,4.228629683223015,0.5124286852289553
2002-07-07,3,3.9905754368215054,0.3806365405579647
2002-07-08,1,4.038779371483685,0.2961824298339833
2002-07-09,1,3.9308132395542095,0.3559314245580523
2002-07-10,1,3.858836485164561,0.3778353514826695
2002-07-11,1,3.7040788867899086,0.36423272255964767
2002-07-12,1,3.4760885511747825,0.31287701889574066
2002-07-13,1,3.2656053675332966,0.22169193092146464
2002-07-14,5,3.00623208805373,
2002-07-15,5,2.7901368545350334,
2002-07-16,5,2.6125283675463327,
2002-07-17,4,2.395181922695582,0.46542188248449196
2002-07-18,4,2.566216954104864,0.5709579896284785
2002-07-19,4,3.12178139888166,0.5664878664836861
2002-07-20,4,3.70186097662846,0.5218675215507425
2002-07-21,4,4.008008513308349,0.473573089726429
2002-07-22,1,3.9598724853699814,0.1609629745060123
2002-07-23,1,3.697670373956897,0.08824066285442311
2002-07-24,5,3.6329524401935345,
2002-07-25,2,3.631130019826822,0.29027092794235837
2002-07-26,2,3.9420244988889106,0.4069322720400753
2002-07-27,2,4.30100586824712,0.424685274863927
2002-07-28,2,4.531842815033828,0.3675086973952077
2002-07-29,0,4.376704243832613,0.3410937454322743
2002-07-30,0,4.320274987787974,0.4097497678960808
2002-07-31,3,4.392602381840934,0.3709386966993791
2002-08-01,3,4.4977202289492135,0.4820755795601387
2002-08-02,3,4.516106246384807,0.5616940940057753
2002-08-03,3,4.3782790939393434,0.615085691124608
2002-08-04,3,4.213319927209135,0.6329347666649675
2002-08-05,3,4.239391235706846,0.588686863617039
2002-08-06,3,4.532849284765968,0.45538154231414024
2002-08-07,5,4.715951589161398,
2002-08-08,0,4.721028249599088,0.3003671223578759
2002-08-09,0,4.572385345079334,0.3745555763646055
2002-08-10,0,4.360609759246494,0.4104820256797139
2002-08-11,0,4.175541514268256,0.40048442463006984
2002-08-12,0,4.1133923976185125,0.33473419454073583
2002-08-13,0,4.215877075591739,0.20447529854908844
2002-08-14,3,3.956597315526884,0.2550823414396507
2002-08-15,3,3.7193495574729725,0.4341136945782994
2002-08-16,3,3.5360487366948257,0.5389875387768603
2002-08-17,3,3.3451079825218075,0.5704913626008896
2002-08-18,3,3.130639391962328,0.5422957492401853
2002-08-19,3,2.94892605188748,0.4604904563664685
2002-08-20,2,2.8006606592783685,0.38460906955810026
2002-08-21,2,2.594779338134975,0.28263224244434976
2002-08-22,4,2.375033806542823,0.3939767969667873
2002-08-23,4,2.2277357581222175,0.5533506531268662
2002-08-24,4,2.388069555968745,0.5910844902987257
2002-08-25,1,2.6359295089760284,0.16025330416511174
2002-08-26,1,2.7737153140005395,0.29926256561354814
2002-08-27,1,2.954898290052123,0.37615384388218276
2002-08-28,1,3.1022551404476983,0.39700686853514733
2002-08-29,1,3.1672754136446706,0.37533967382824446
2002-08-30,1,3.1430768323473344,0.3177803823510106
2002-08-31,1,3.0707293059590377,0.222059850104932
2002-09-01,5,2.8554988819508567,
2002-09-02,5,2.7211096465002425,
2002-09-03,4,2.750335873320405,0.28977067685378427
2002-09-04,4,2.9013561303142215,0.3633919506803261
2002-09-05,4,3.1754735132550076,0.3420975169639046
2002-09-06,4,3.4187701359003846,0.2572647758017981
2002-09-07,1,3.456403879742212,0.1004416229806797
2002-09-08,1,3.2481341637810095,0.26508438269321777
2002-09-09,1,3.2398640224053548,0.3749541459518418
2002-09-10,1,3.4794303919563903,0.3881119866608518
2002-09-11,1,3.832397717362945,0.318447299546706
2002-09-12,1,4.138624416527185,0.19492491462067002
2002-09-13,1,4.309184630089767,0.038306967916984014
2002-09-14,4,4.115678145444799,0.2745265654455737
2002-09-15,4,3.744094572704505,0.36023346949523927
2002-09-16,4,3.354869070916367,0.38405887459072074
2002-09-17,4,3.0762161654455333,0.3071454798894844
2002-09-18,3,2.8773448198455664,0.48174659583680013
2002-09-19,3,2.7763404957552,0.5219046479880532
2002-09-20,3,3.1610293888304595,0.4661806320268664
2002-09-21,3,3.7295615305534926,0.36556331966582273
2002-09-22,3,4.190190237049406,0.23534246203600628
2002-09-23,3,4.418621711587264,0.07631441209975198
2002-09-24,4,4.233183852167131,0.2680644703837243
2002-09-25,4,3.7136631360457497,0.3839681979952264
2002-09-26,4,3.276273056084703,0.4165822681029133
2002-09-27,2,3.080042854721542,0.41420295724703643
2002-09-28,2,2.8021592261747306,0.5154564892954301
2002-09-29,2,2.79908374034528,0.5708653702411598
2002-09-30,2,2.9867636732980696,0.5577790265077311
2002-10-01,2,3.2545797493399644,0.49653051126110237
2002-10-02,2,3.53562660562354,0.4394690191142297
2002-10-03,2,3.804464951198612,0.41314919380091036
2002-10-04,3,4.028030286858356,0.4509837974514844
2002-10-05,3,4.089423011487424,0.45333790003749885
2002-10-06,3,4.076072795355306,0.43410404490334614
2002-10-07,3,3.8790135669947934,0.40602860781866573
2002-10-08,2,3.385085601282215,0.5241948977647336
2002-10-09,2,2.8637436064466537,0.5046267952633429
2002-10-10,2,2.7498103240797866,0.3703903827224108
2002-10-11,5,3.1419436993700676,
2002-10-12,5,3.842585138028739,
2002-10-13,0,4.4451917489483375,0.2176845421238378
2002-10-14,0,4.910683768009538,0.26005411427997976
2002-10-15,0,5.137153842418781,0.29506147088694873
2002-10-16,0,5.11800392035421,0.3344948796232217
2002-10-17,0,4.894743888590162,0.38407228014171263
2002-10-18,0,4.523835230936062,0.44603599082343676
2002-10-19,0,4.078451885240827,0.5204660716320965
2002-10-20,0,3.6685103542846047,0.6033102407528376
2002-10-21,0,3.426702428906108,0.6810956964629986
2002-10-22,0,3.415727261565113,0.7301388641134477
2002-10-23,0,3.5526772284556163,0.732518493443891
2002-10-24,0,3.688423600476636,0.6953721332396771
2002-10-25,0,3.730500507070222,0.6421983784941918
2002-10-26,0,3.6792845550670807,0.591956487506796
2002-10-27,0,3.594218396881277,0.5522934807266046
2002-10-28,0,3.5410059095546456,0.5213588226748843
2002-10-29,0,3.567116246248337,0.48935899733587884
2002-10-30,0,3.713820176629779,0.4417952686449279
2002-10-31,0,4.009302969703848,0.3702558998244015
2002-11-01,0,4.419062561643906,0.28241235155838024
2002-11-02,0,4.827485382264952,0.19410734155618758
2002-11-03,5,5.047209311234192,
2002-11-04,5,4.9868354465615425,
2002-11-05,1,4.7170638929613515,0.13793326672171066
2002-11-06,1,4.453484798012861,0.1545746320258481
2002-11-07,1,4.374363891734276,0.15031868773594317
2002-11-08,3,4.436507850046577,0.24788340181966878
2002-11-09,3,4.465206268322191,0.2468249794552374
2002-11-10,3,4.371462855472081,0.20967861987392078
2002-11-11,5,4.016249984736415,
2002-11-12,5,3.362132116361765,
2002-11-13,5,2.609780391442906,
2002-11-14,5,1.9686437469465938,
2002-11-15,5,1.6409824309807084,
2002-11-16,5,1.6675548759597743,
2002-11-17,5,1.8966527728199594,
2002-11-18,1,2.0969678236695124,0.41025304631874265
2002-11-19,1,2.259083440329551,0.4860073364931965
2002-11-20,1,2.404419482371164,0.5642697493182759
2002-11-21,1,2.547029821715665,0.6257221798453971
2002-11-22,1,2.7373691232735133,0.6462061359026955
2002-11-23,1,3.0058539454121473,0.6102761489633634
