,WR,distances,corr
2000-08-23,0,3.6207715231665336,0.2927040711209383
2000-08-24,0,3.872156815604376,0.3379852906406367
2000-08-25,0,4.081811826641205,0.32910929885616824
2000-08-26,0,4.159208373599806,0.28226168117198996
2000-08-27,0,4.186034784866708,0.20278197770414472
2000-08-28,2,4.0989463345767625,0.2416292158240316
2000-08-29,2,4.095241313302774,0.25897031862506625
2000-08-30,4,4.073809622188054,0.2625408229083767
2000-08-31,2,3.916043840612239,0.1776426017322438
2000-09-01,5,3.5955821671384847,
2000-09-02,1,3.195575708539279,-0.07206297088785896
2000-09-03,1,2.8916627121438223,0.0504667051139308
2000-09-04,1,2.9534511211946732,0.09831421557418475
2000-09-05,1,3.173773373550527,0.04037214592607217
2000-09-06,2,3.113454086055482,0.32568417068732153
2000-09-07,2,2.8126802412985468,0.5612556219079402
2000-09-08,2,2.6464147810854466,0.7401127828601545
2000-09-09,2,2.7112506476839893,0.823224017973671
2000-09-10,2,2.823783267621277,0.8235376251455232
2000-09-11,2,2.8003680027185727,0.7590929019118365
2000-09-12,2,2.7093406272057234,0.6144765818484101
2000-09-13,4,2.7210449512265042,0.4265206773710255
2000-09-14,4,2.7254381819852274,0.5062885040748721
2000-09-15,4,3.1348377398363896,0.4867906050351906
2000-09-16,4,3.5366565993937136,0.4339756528274467
2000-09-17,4,3.7136519606623852,0.3730868205082866
2000-09-18,3,3.680173709344575,0.32743396022686394
2000-09-19,3,3.552845294280651,0.3757043871167394
2000-09-20,3,3.7148051139440335,0.3722926028661776
2000-09-21,3,4.005080220514337,0.3400149863233967
2000-09-22,3,4.119256061709797,0.314222368267643
2000-09-23,3,3.899176075193842,0.31494768799348094
2000-09-24,3,3.427309517067445,0.3511915139805493
2000-09-25,3,3.0017722637382542,0.4133103454585413
2000-09-26,3,2.922034294979936,0.46430650402238405
2000-09-27,3,3.115469074790349,0.49507035221439716
2000-09-28,3,3.257174580064075,0.5311084736987426
2000-09-29,3,3.173856760900997,0.5823283419714841
2000-09-30,3,2.9568667426984505,0.6293866342966693
2000-10-01,3,2.878692008994433,0.6223803821278466
2000-10-02,3,3.1145303321702666,0.5356369783403524
2000-10-03,2,3.4102147680787285,0.4664838642130464
2000-10-04,2,3.675480506980583,0.4558099855959771
2000-10-05,2,3.872656639869894,0.387854713284189
2000-10-06,2,3.989335363956012,0.27756827632193354
2000-10-07,5,4.023780090639656,
2000-10-08,5,3.8668200072717647,
2000-10-09,4,3.4925217419360575,0.3055831711946634
2000-10-10,4,3.083611770078251,0.38717536844518224
2000-10-11,5,2.7610939329404265,
2000-10-12,1,2.289185900824423,0.046197164808783754
2000-10-13,1,2.1001836914385867,0.296647742920994
2000-10-14,1,2.2182510224499516,0.411661266642567
2000-10-15,1,2.370685965586231,0.4678081227246095
2000-10-16,1,2.3496861915410094,0.5178015088045058
2000-10-17,1,2.1183288398243976,0.5687539126756387
2000-10-18,1,1.7862978651134331,0.6090478215142111
2000-10-19,1,1.5792434775195976,0.6017802714471719
2000-10-20,1,1.6817007650749416,0.5160816510496558
2000-10-21,1,2.0008396371117207,0.4037702516387416
2000-10-22,1,2.3379194064955806,0.3340801500194717
2000-10-23,1,2.589338685036942,0.3195611034456521
2000-10-24,1,2.7381222878635176,0.3410121967061375
2000-10-25,1,2.8090878467924623,0.37324680179186326
2000-10-26,1,2.8347734084408702,0.39729911307633986
2000-10-27,1,2.8401838932721355,0.4017442634612431
2000-10-28,1,2.8519472398784127,0.3778357113627811
2000-10-29,1,2.9164529635610528,0.3176823713103795
2000-10-30,1,3.0907460735095533,0.22146303899039038
2000-10-31,1,3.3932204436341387,0.10727071788952329
2000-11-01,4,3.568298252344198,0.29999250925894494
2000-11-02,4,3.721116871849385,0.3505393645338686
2000-11-03,4,3.80974954499112,0.36726263710185275
2000-11-04,4,3.7694944476092824,0.36677481422668345
2000-11-05,4,3.611973985655399,0.3628663343513564
2000-11-06,4,3.423229487589393,0.36456107142453953
2000-11-07,4,3.3240068445431357,0.37331839801013383
2000-11-08,4,3.3868823297807413,0.38397575226347447
2000-11-09,4,3.5680395960273277,0.3958982920260032
2000-11-10,4,3.737063464728743,0.415439792176242
2000-11-11,4,3.7604705795271096,0.44754960544670935
2000-11-12,4,3.5606620317726203,0.4942201404760682
2000-11-13,4,3.1486199612276833,0.5547035386051425
2000-11-14,4,2.6493400213215814,0.6181062226365539
2000-11-15,4,2.30386916195417,0.6479683435818179
2000-11-16,4,2.316488617391953,0.6014936667113219
2000-11-17,4,2.5865984742382433,0.49905109110652934
2000-11-18,4,2.8598710655572646,0.39167817134557176
2000-11-19,4,3.0099804695789576,0.2948705818459687
2000-11-20,0,2.9503496072022335,0.30491673963573673
2000-11-21,0,2.797685032852434,0.36675996511723563
2000-11-22,0,2.7419602015189772,0.3958614902929564
2000-11-23,0,2.741143826479016,0.3895890664004498
2000-11-24,1,2.539962673947467,0.3221129149034161
2000-11-25,1,2.3252937611130413,0.42665417283897306
2000-11-26,1,2.2054466942883306,0.49279520462897225
2000-11-27,1,2.235239164868814,0.516476582119678
2000-11-28,1,2.3285683351499777,0.5146405373017143
2000-11-29,1,2.352810737639604,0.5122972797431701
2000-11-30,1,2.2873146463815677,0.5139739661666898
2000-12-01,1,2.275054700820813,0.4897807189142404
2000-12-02,1,2.4927305753569233,0.41037924109082563
2000-12-03,1,2.912292967220682,0.2977075391921431
2000-12-04,5,3.2472990982741115,
2000-12-05,5,3.388819310987397,
2000-12-06,0,3.1436718255143923,0.32325442065963383
2000-12-07,0,2.7921929626865025,0.45921054430158176
2000-12-08,0,2.5466004969624794,0.5645282265090644
2000-12-09,0,2.5520225691794973,0.5954432300406534
2000-12-10,0,2.7470816611325963,0.5633981318751334
2000-12-11,0,2.979047416630758,0.5049453701047351
2000-12-12,0,3.1660774391544733,0.4370179783934867
2000-12-13,0,3.300568590877179,0.36034890982922124
2000-12-14,0,3.3860620100264396,0.2751956540709959
2000-12-15,5,3.297808011717744,
2000-12-16,1,3.0997396989239285,0.2097371670877938
2000-12-17,1,2.86004867096009,0.3234779782622852
2000-12-18,5,2.6500903575189128,
2000-12-19,5,2.478699966493434,
2000-12-20,5,2.4617037566823408,
2000-12-21,0,2.5305805382961624,0.29420908453790345
2000-12-22,0,2.628095108112061,0.3805655114684758
2000-12-23,0,2.775597513427439,0.4462852800074
2000-12-24,0,2.9297268505481266,0.5028752751088801
2000-12-25,0,3.0619643871613573,0.5500727063312605
2000-12-26,0,3.156437910270338,0.5825358126029163
2000-12-27,0,3.2046831105115903,0.5944013848387909
2000-12-28,0,3.2028031605860203,0.5806728655051017
2000-12-29,0,3.157190189438005,0.5358903645851949
2000-12-30,0,3.0975253215531096,0.4520409093318785
2000-12-31,1,3.0680335458724004,0.5797338992176893
2001-01-01,1,2.75189300698304,0.6841927880880663
2001-01-02,1,2.589956178724485,0.7120484018295608
2001-01-03,1,2.5994979654837893,0.6608022132022806
2001-01-04,1,2.6979992163758046,0.5596902631979793
2001-01-05,1,2.7830530378010265,0.4379188175689677
2001-01-06,4,2.7258599508903605,0.37200728482167356
2001-01-07,4,2.4928821007770603,0.4428764329000655
2001-01-08,4,2.3181999474662023,0.4775457548805573
2001-01-09,4,2.28479477658501,0.46750551801154905
2001-01-10,4,2.4283316557309362,0.4110760336235588
2001-01-11,1,2.461384518823353,0.11322687501203796
2001-01-12,1,2.5385350210077986,0.17977449617886854
2001-01-13,1,2.5681165776583854,0.24693718484509994
2001-01-14,1,2.481447295580116,0.30908609543369964
2001-01-15,1,2.289167470434422,0.3653232488579539
2001-01-16,1,2.0920914969485747,0.409160728730653
2001-01-17,1,2.0124983654842286,0.43662625966552243
2001-01-18,1,2.0531844824876195,0.4643207590719689
2001-01-19,1,2.079608277518602,0.5145200750832493
2001-01-20,1,1.9670376510258074,0.5961617751131285
2001-01-21,1,1.7068478668881242,0.6999255026458922
2001-01-22,1,1.4412217263131604,0.7855517398531422
2001-01-23,1,1.4093367650923212,0.7829014165542475
2001-01-24,1,1.6525229776551824,0.6630701249393008
2001-01-25,1,1.9553871830881726,0.4762000546302024
2001-01-26,1,2.149846212262086,0.2760691096099451
2001-01-27,1,2.1851308212510907,0.08722486060126967
2001-01-28,4,1.8687169085069566,0.5271758136264075
2001-01-29,4,1.5738408024003059,0.5868518233619218
2001-01-30,5,1.3802952105979882,
2001-01-31,5,1.3863667133097481,
2001-02-01,5,1.557043131879375,
2001-02-02,5,1.7464180717488573,
2001-02-03,5,1.8569019571150587,
2001-02-04,5,1.8873674003278318,
2001-02-05,2,1.8031029016142603,0.4841112485895267
2001-02-06,2,1.7815761434817745,0.594837553889611
2001-02-07,2,1.9642924708167924,0.6219516552800262
2001-02-08,2,2.2520867041104022,0.6020151581011127
2001-02-09,2,2.5077918078236534,0.5710469137802373
2001-02-10,2,2.6687586069263505,0.5429061655062987
2001-02-11,2,2.741227994110335,0.5198060491905012
2001-02-12,2,2.75096336343562,0.49945888605380384
2001-02-13,2,2.7054777063971818,0.4788274633316652
2001-02-14,2,2.603424507079292,0.4552933097750783
2001-02-15,2,2.476151684804557,0.4227120371931949
2001-02-16,2,2.403134111209046,0.3672841664608908
2001-02-17,2,2.456677523712291,0.27214090462878554
2001-02-18,4,2.277779908873218,0.3981938430716708
2001-02-19,4,2.137985560076107,0.4976792136215935
2001-02-20,4,2.1340099316385976,0.537888318578018
2001-02-21,4,2.2849274571175093,0.5286323631736392
2001-02-22,4,2.5322451183617467,0.504206679490788
2001-02-23,4,2.7424981549978424,0.5014544063303117
2001-02-24,4,2.8016570089416266,0.5392536588689549
2001-02-25,4,2.7026324294033746,0.611498316519164
2001-02-26,4,2.5787650376227176,0.6809443784939413
2001-02-27,4,2.622370708689038,0.6962206082062968
2001-02-28,4,2.875568359321237,0.6403871067909616
2001-03-01,4,3.192909504485945,0.5296047146624826
2001-03-02,4,3.4471282305590645,0.3742381068702518
2001-03-03,0,3.2765113573320312,0.4330446374014599
2001-03-04,0,3.0008317184866082,0.5623390634816857
2001-03-05,0,2.921307169229393,0.62602761319519
2001-03-06,0,3.011677185731241,0.6100772680220298
2001-03-07,0,3.095641623605615,0.5344711204331581
2001-03-08,0,3.0817016357027582,0.4116090122055763
2001-03-09,5,3.04680530714518,
2001-03-10,2,2.809881579842377,0.25822679014122685
2001-03-11,2,2.6201099400076635,0.40899998505398083
2001-03-12,2,2.5925698962782495,0.4768794811352935
2001-03-13,2,2.547426470971518,0.4812096953397181
2001-03-14,2,2.4697198453969724,0.4324842913371874
2001-03-15,5,2.5375331387261397,
2001-03-16,0,2.5978948496726497,0.30767406034400735
2001-03-17,0,2.8234990507147257,0.39987008610118896
2001-03-18,0,3.1607902458142942,0.42314878438918774
2001-03-19,0,3.3929242505206183,0.4143403703197123
2001-03-20,0,3.4464036873162005,0.3932185387190429
2001-03-21,0,3.3422808750009483,0.3705080178877158
2001-03-22,0,3.127220281980206,0.35777868844434035
2001-03-23,0,2.8490719901616264,0.3712819145287825
2001-03-24,0,2.5842038892277386,0.41613750621105206
2001-03-25,0,2.4547434390063,0.47236816975155416
2001-03-26,0,2.5415993858974453,0.511458738986839
2001-03-27,0,2.7722715573628576,0.5171793158851314
2001-03-28,0,2.993224769863847,0.48788850581420373
2001-03-29,0,3.106894376262388,0.4273868371960047
2001-03-30,0,3.1103144778733762,0.33961300597062627
2001-03-31,2,2.823747932562553,0.37613932399359107
2001-04-01,2,2.4409796929784773,0.510271458564105
2001-04-02,2,2.1772342110129697,0.5891668615121967
2001-04-03,2,2.1145314622450115,0.5894035971438151
2001-04-04,2,2.2563938389432536,0.5269125568309883
2001-04-05,2,2.5043704243672735,0.4449082320234599
2001-04-06,2,2.7202502272532114,0.3831258196788388
2001-04-07,2,2.8060542799179666,0.3617037682240502
2001-04-08,2,2.7507784172917904,0.3784722741205084
2001-04-09,2,2.637459048208459,0.4101099190796001
2001-04-10,2,2.591579031438117,0.4282272552014888
2001-04-11,2,2.680290113645756,0.4194044871996935
2001-04-12,2,2.8760439362926524,0.37947724384313863
2001-04-13,2,3.1328517799406264,0.3025378992447448
2001-04-14,4,3.253740051055211,0.217882363471179
2001-04-15,4,3.393642503134801,0.2295053037316542
2001-04-16,4,3.4760105142134017,0.2344349341613321
2001-04-17,0,3.3549870352576416,0.24686973575327778
2001-04-18,0,2.9674006798322248,0.2637692710730711
2001-04-19,5,2.3733528905474532,
2001-04-20,5,1.805593790887929,
2001-04-21,5,1.90989127255254,
2001-04-22,1,2.353283142637425,0.4282744024616814
2001-04-23,1,2.7977729990901588,0.5309647061310062
2001-04-24,1,3.024605234637919,0.5874799937011502
2001-04-25,1,2.971370979681464,0.6045487281717021
2001-04-26,1,2.7944394273436632,0.5553391064905691
2001-04-27,1,2.780168758696652,0.3977447452195474
2001-04-28,1,3.0923246178047155,0.15154012750727228
2001-04-29,4,3.372193757918844,0.25495198569417943
2001-04-30,4,3.5986917286867417,0.30320768838072504
2001-05-01,4,3.703788636294753,0.29067652155081997
2001-05-02,2,3.5031889185220333,0.163471165500115
2001-05-03,2,3.0110477706379024,0.2281180185520347
2001-05-04,2,2.494148234239979,0.28969365785799484
2001-05-05,2,2.202641087779146,0.3196285174951409
2001-05-06,1,2.081179326638447,0.4336639177143916
2001-05-07,1,2.1128831659723195,0.5471870167775733
2001-05-08,1,2.176810132694995,0.5990078015888141
2001-05-09,5,2.2506064197048876,
2001-05-10,5,2.309701192499461,
2001-05-11,4,2.3342504611904453,0.3906269686383381
2001-05-12,4,2.3793400253197574,0.5107666446930805
2001-05-13,4,2.4989483695851002,0.5181328515968215
2001-05-14,4,2.651128101123662,0.4392291949208379
2001-05-15,4,2.8905998593433497,0.28276972792236094
2001-05-16,5,3.061916990304762,
2001-05-17,0,3.1033620497126,0.2813069899898904
2001-05-18,0,2.998605087059384,0.39215743632971894
2001-05-19,0,2.887231963661042,0.4622829372100735
2001-05-20,0,2.899527834089206,0.4802743258160542
2001-05-21,0,3.1743252973629223,0.4386028149571235
2001-05-22,0,3.6400493209013907,0.3649609114549801
2001-05-23,0,4.061954627942381,0.29908388154073157
2001-05-24,0,4.234001222837186,0.2585349995365474
2001-05-25,0,4.06644244570873,0.24402542890869175
2001-05-26,0,3.5962310500802808,0.25033862523416284
2001-05-27,0,2.9786987171929633,0.2658187347079911
2001-05-28,0,2.4797073413395276,0.2574382200135377
2001-05-29,5,2.2420135899488,
2001-05-30,5,2.386466722541556,
2001-05-31,4,2.582614143704244,0.31184810892209974
2001-06-01,4,2.6388731626287383,0.41102158466289485
2001-06-02,4,2.6372768105839084,0.4422172617351733
2001-06-03,4,2.6353896844290405,0.4066764261546411
2001-06-04,4,2.76589221735572,0.30010059909182046
2001-06-05,5,3.011088041804573,
2001-06-06,0,3.1766962817325153,0.21747759398602326
2001-06-07,0,3.212653323867612,0.2535215270805866
2001-06-08,0,3.0641487866387376,0.2730504704278114
2001-06-09,5,2.7415839010183416,
2001-06-10,2,2.366693962627907,0.23281091527249795
2001-06-11,2,2.27584993437476,0.3269353060675315
2001-06-12,2,2.8448770850683225,0.25491857378181065
2001-06-13,5,3.609290384404725,
2001-06-14,3,4.002151563610686,0.2811303607225493
2001-06-15,3,3.9512054074329184,0.35175480169878837
2001-06-16,3,3.6144115538074097,0.43506587791488305
2001-06-17,3,3.1749086708835064,0.5180917965170843
2001-06-18,3,2.9348244248577235,0.5486647370140596
2001-06-19,3,3.067827206327765,0.4660702864804468
2001-06-20,3,3.3908236582102473,0.3218688784837372
2001-06-21,3,3.620413780627737,0.19472366360395113
2001-06-22,2,3.4788281031138153,0.41338326613624793
2001-06-23,2,3.3314989432425244,0.3635766002120006
2001-06-24,1,3.379555235940168,0.4567519053804028
2001-06-25,1,3.7871395933208962,0.4759502254406102
2001-06-26,1,4.363130590117485,0.4700971101243517
2001-06-27,1,4.762172844123198,0.45533356040380746
2001-06-28,1,4.809404878148256,0.43252305993753426
2001-06-29,1,4.535928533563813,0.39183445921680193
2001-06-30,1,4.13755060263208,0.3148102472297721
2001-07-01,3,3.6841079083808026,0.19357531502394032
2001-07-02,3,3.4490135067513967,0.21019460878726764
2001-07-03,3,3.4718704950314665,0.2130150298043331
2001-07-04,3,3.632289229531997,0.20348319036679025
2001-07-05,3,3.84263021275876,0.17906247188178664
2001-07-06,3,4.068000657106898,0.13381163806753635
2001-07-07,0,4.133845300118506,0.2132179814181029
2001-07-08,0,4.004729771481945,0.3306582490380648
2001-07-09,0,3.821929335825599,0.4282212452152116
2001-07-10,0,3.62562566787898,0.4977678382016694
2001-07-11,0,3.4553795426006704,0.5371468444508427
2001-07-12,0,3.33165331277788,0.5511738705509497
2001-07-13,0,3.269672756733175,0.5467095739715966
2001-07-14,0,3.294868797281388,0.5265003937381932
2001-07-15,0,3.4163839108607696,0.48988612884142463
2001-07-16,0,3.5946983958965046,0.43741753546022305
2001-07-17,0,3.7698433744433597,0.3703539944658343
2001-07-18,1,3.8577864041646053,-0.028665682759590937
2001-07-19,1,3.7691845021777675,0.04689229245138408
2001-07-20,1,3.785907023729962,0.09213835678045555
2001-07-21,1,3.8935169285642566,0.09088593134367154
2001-07-22,1,4.009687220732272,0.0431690489164106
2001-07-23,1,4.099990513446518,-0.04481265044368323
2001-07-24,5,4.1280610854720665,
2001-07-25,0,4.094238726122901,0.3762570756163733
2001-07-26,0,4.209828528764805,0.44874012410211306
2001-07-27,0,4.352914500923612,0.47433660302096975
2001-07-28,0,4.310805334198346,0.46242497481790756
2001-07-29,0,3.9939877419066616,0.4129426962556823
2001-07-30,0,3.5258680615931066,0.3060203200356672
2001-07-31,5,2.986854244821695,
2001-08-01,5,2.7807018639696564,
2001-08-02,3,3.0305691520162723,0.36917391347166234
2001-08-03,3,3.32374178617597,0.4176857234538801
2001-08-04,3,3.489238710180205,0.49148006257286814
2001-08-05,3,3.4598889934699684,0.5779547088910745
2001-08-06,3,3.2742957274161126,0.6615894711100233
2001-08-07,3,3.004200784286911,0.7280599625691084
2001-08-08,3,2.7363021946270853,0.7644508581205803
2001-08-09,3,2.603588502514262,0.7540041643943158
2001-08-10,3,2.7596788864041555,0.6824003644664925
2001-08-11,3,3.212468434845537,0.5691482618819682
2001-08-12,3,3.773174735165736,0.45965524862940577
2001-08-13,3,4.205697490450786,0.3765495585478927
2001-08-14,3,4.340023815043076,0.3142643690659606
2001-08-15,3,4.131132264082515,0.25433392437986146
2001-08-16,3,3.717682623564141,0.16807469518833199
2001-08-17,1,3.1047310582112333,0.5364536481168217
2001-08-18,1,3.0001270884015314,0.5425593816288802
2001-08-19,1,3.4567392155046943,0.4594819074094748
2001-08-20,1,3.9916300333956816,0.3890244857941391
2001-08-21,1,4.221135160238686,0.3604141588710157
2001-08-22,1,4.040804600926393,0.37003771198464697
2001-08-23,1,3.580754639336765,0.4082811215311135
2001-08-24,1,3.129715710912467,0.4476760412971098
2001-08-25,1,2.944036099649103,0.43969682818746025
2001-08-26,1,2.999093966423682,0.3746060270994935
2001-08-27,1,3.102230040866579,0.28273175969934494
2001-08-28,1,3.200205197192034,0.17436616157302398
2001-08-29,4,3.3159730148142095,0.25231298722100093
2001-08-30,4,3.488425149808172,0.3288809457927593
2001-08-31,4,3.7216172858950296,0.3729339789571659
2001-09-01,4,3.8189026346259203,0.39842326360276636
2001-09-02,4,3.669084713108854,0.4167054131494599
2001-09-03,4,3.3010031245269946,0.42967731254081953
2001-09-04,4,2.83880775054112,0.43237232184131263
2001-09-05,4,2.410566286525255,0.42094599132601757
2001-09-06,4,2.0826366007388732,0.40303479725740793
2001-09-07,4,1.8986648875950434,0.39122131272795624
2001-09-08,4,1.9310213308603021,0.3834965438716614
2001-09-09,4,2.1589296152824278,0.38173330759328383
2001-09-10,4,2.399869877435561,0.4024368078215297
2001-09-11,4,2.471156561303257,0.4508369017217447
2001-09-12,4,2.3293984491452635,0.5202321361603494
2001-09-13,4,2.11612959245798,0.5865110140559068
2001-09-14,4,2.066974007598986,0.60490943878938
2001-09-15,4,2.208036253006326,0.5609822471323809
2001-09-16,4,2.289772346342538,0.4992139574726734
2001-09-17,4,2.1055569314776643,0.4648896327660257
2001-09-18,4,1.6977517885585744,0.4767993090286516
2001-09-19,4,1.490207725140758,0.4671500423916413
2001-09-20,4,1.9320591349251268,0.35776778320135677
2001-09-21,4,2.6689814564293117,0.28240049041866144
2001-09-22,4,3.3027124922208864,0.2475670606140861
2001-09-23,1,3.665177691189481,0.4839095755668676
2001-09-24,1,3.82265377003062,0.48667380938018023
2001-09-25,1,3.9064127602812406,0.4721346903603171
2001-09-26,1,3.941898978766608,0.45627677436440145
2001-09-27,1,3.8541591147715892,0.4572986577872662
2001-09-28,1,3.572072902095417,0.48612446216535793
2001-09-29,1,3.144368233457133,0.538928860970029
2001-09-30,1,2.7732765984699475,0.5869587973356302
2001-10-01,1,2.6814264926894458,0.5838569938668486
2001-10-02,1,2.8479922768978123,0.5035897848411423
2001-10-03,5,3.0014473600785556,
2001-10-04,5,2.9381087477610373,
2001-10-05,2,2.890372545493601,0.2758950132401571
2001-10-06,2,2.910786867390204,0.3200032459266872
2001-10-07,2,3.0562921286393174,0.37970425299952093
2001-10-08,2,3.1729682979140237,0.4604869481893964
2001-10-09,2,3.1544677946220507,0.5419855528486678
2001-10-10,2,3.065052471207684,0.5721211785854246
2001-10-11,2,3.098979073667668,0.5261417551148057
2001-10-12,2,3.3585354140984545,0.4450679520606838
2001-10-13,2,3.703136208488164,0.37008816651133974
2001-10-14,2,3.908607665869154,0.3186916933468515
2001-10-15,5,3.789509349348824,
2001-10-16,5,3.4646132686743,
2001-10-17,4,3.0694573898336337,0.2460891685405605
2001-10-18,4,2.8839360041123956,0.2829337649839162
2001-10-19,2,2.782601559129479,0.48230784968062584
2001-10-20,2,2.7134081481871046,0.5302649460994736
2001-10-21,2,2.651445712297832,0.561360686152795
2001-10-22,2,2.632523840292327,0.5558933320605324
2001-10-23,2,2.7243833474714756,0.5053772447635635
2001-10-24,0,2.8101852516530537,0.3710800780124924
2001-10-25,0,2.953665561252646,0.3045660708402609
2001-10-26,0,3.128169180520387,0.20877232509135946
2001-10-27,5,3.1704858579976007,
2001-10-28,2,3.1509799689135716,0.21728286006208367
2001-10-29,2,3.06205096990914,0.245207339577135
2001-10-30,2,2.9532636196814184,0.27868372812463477
2001-10-31,2,2.8433347558269157,0.2760578559620768
2001-11-01,1,2.749679370024132,-0.0678282380314262
2001-11-02,1,2.491524833102886,0.09861272919668863
2001-11-03,1,2.3620600266877627,0.2144143111820586
2001-11-04,4,2.3643921217515094,0.3472978122115185
2001-11-05,4,2.1955996449152835,0.45771678086324213
2001-11-06,4,2.175575593144243,0.5726586553517095
2001-11-07,4,2.403289381370198,0.6169987028552959
2001-11-08,4,2.7919217318307092,0.5969314335712804
2001-11-09,4,3.1398969269074937,0.5558173153182534
2001-11-10,4,3.2927583565553786,0.5153772242621529
2001-11-11,4,3.217617836135324,0.4811189389287939
2001-11-12,4,3.021828930357897,0.44886581791591557
2001-11-13,1,2.555970499065667,0.3233393355824574
2001-11-14,1,2.329357339751348,0.5370139196154401
2001-11-15,1,2.473116671786866,0.6105616530889996
2001-11-16,1,2.754976488004055,0.595869886368793
2001-11-17,1,2.9734937362173746,0.5440169102058473
2001-11-18,1,3.098332222773709,0.46652671376239074
2001-11-19,1,3.2074184280606985,0.3667218587426823
2001-11-20,1,3.379898966045423,0.26044863153193104
2001-11-21,1,3.6170809744222874,0.17579037963532412
2001-11-22,3,3.775039173094301,0.35461791582635677
2001-11-23,3,3.9109092468185067,0.3263960578362713
2001-11-24,3,4.024360295890325,0.2996034595655716
2001-11-25,1,4.103491242253395,0.20921086152265986
2001-11-26,1,4.052802315202555,0.25888718788089193
2001-11-27,1,3.970950689458142,0.2977055226853428
2001-11-28,1,3.8650871983517576,0.31813882840757196
2001-11-29,1,3.7455984421694057,0.31514964635924514
2001-11-30,1,3.6411449462427474,0.2828469122769898
2001-12-01,1,3.5881707315630638,0.21707372363350458
2001-12-02,1,3.5931073047763054,0.12482670487066591
2001-12-03,1,3.605841588798016,0.024386037347088736
2001-12-04,2,3.4030855021741178,0.16299364949085135
2001-12-05,2,3.0314496602879983,0.2294742416414708
2001-12-06,2,2.5441864134839256,0.31825712427185676
2001-12-07,2,2.055050039929891,0.44850766407174336
2001-12-08,2,1.798629149285451,0.5763115016020444
2001-12-09,2,1.91890388251186,0.6254417299848203
2001-12-10,2,2.2259099173298207,0.6251169486184475
2001-12-11,2,2.4745932176418477,0.6147750783477324
2001-12-12,2,2.581516904806101,0.5936322818359886
2001-12-13,2,2.615099654600591,0.5412162854875286
2001-12-14,2,2.725795822988838,0.433911837662388
2001-12-15,2,3.0108195447635926,0.2744473412417379
2001-12-16,5,3.3459896538553426,
2001-12-17,5,3.5895384039940845,
2001-12-18,4,3.65523585798567,0.28165750397599265
2001-12-19,4,3.5510573517605826,0.3976480707949169
2001-12-20,4,3.3539266043102027,0.5156035505807863
2001-12-21,4,3.1633614882877703,0.6150056600468988
2001-12-22,4,3.089641118894964,0.6756412311780134
2001-12-23,4,3.181586917179415,0.691983140453983
2001-12-24,4,3.4024968433293834,0.6700719128458348
2001-12-25,4,3.6819840035314697,0.6146899914581997
2001-12-26,4,3.9636763336691367,0.5275758778147301
2001-12-27,4,4.206446235999193,0.41484486205652354
2001-12-28,0,4.158654989935122,0.41793686000268504
2001-12-29,0,3.9122383274088124,0.5022546418357632
2001-12-30,0,3.6507845360812516,0.5315631600493793
2001-12-31,0,3.4766264616762075,0.4887062179413596
2002-01-01,0,3.51184849658239,0.35587350159730263
2002-01-02,1,3.4709873637062683,0.27047447524527546
2002-01-03,1,3.422035637241217,0.36116879917103206
2002-01-04,1,3.410988963663948,0.4294154165735885
2002-01-05,1,3.3069761703110294,0.4766062910620448
2002-01-06,1,3.0594440545704167,0.506551780198344
2002-01-07,1,2.7138507708178703,0.5179234584596177
2002-01-08,1,2.368995931987466,0.5043171687747965
2002-01-09,1,2.1060436969903016,0.4593608682149478
2002-01-10,1,1.9451382841208515,0.3821840622440594
2002-01-11,1,1.8872302109514425,0.2746120508461957
2002-01-12,1,1.9684642505071277,0.14558450820064053
2002-01-13,5,2.059886395749965,
2002-01-14,5,2.2330966351376382,
2002-01-15,5,2.4024240294914487,
2002-01-16,2,2.392161459104518,0.3398762106406188
2002-01-17,2,2.249670979228212,0.49995294082474534
2002-01-18,2,2.1931474518751406,0.6363577821837719
2002-01-19,2,2.363908312351496,0.7068564595462324
2002-01-20,2,2.714192732617676,0.7174821510360972
2002-01-21,2,3.0814107764773953,0.6964459172089043
2002-01-22,2,3.3509413115939766,0.6612403893709883
2002-01-23,2,3.4964490046440497,0.617811662140533
2002-01-24,2,3.5450328794333767,0.5688672697648884
2002-01-25,2,3.5238335414410664,0.5202212385298224
2002-01-26,2,3.42818920102607,0.48214563330194143
2002-01-27,2,3.2341960904786275,0.46539687703273874
2002-01-28,2,2.936353242707576,0.4761783647860429
2002-01-29,2,2.5728658019946518,0.5124899330031887
2002-01-30,2,2.221112429381464,0.5586189701050681
2002-01-31,2,1.96849736662697,0.5776209595757601
2002-02-01,2,1.875827253939517,0.5218178296244529
2002-02-02,2,1.9551603068467498,0.3820850044162702
2002-02-03,1,1.9934330698870528,0.3026904987142084
2002-02-04,1,2.019308986637017,0.4065758388606451
2002-02-05,1,2.110599423625465,0.46059408315508865
2002-02-06,1,2.156991553015312,0.4775888845152754
2002-02-07,1,2.093739836344879,0.46783146091741534
2002-02-08,1,1.9547414177205478,0.4298448720152584
2002-02-09,2,1.8511444207166898,0.35725678398186883
2002-02-10,2,1.592726243331917,0.5500548790210087
2002-02-11,2,1.5961838450189723,0.6512647636274566
2002-02-12,2,1.7662462862357011,0.6709581919919843
2002-02-13,2,1.9365081076210162,0.6438188314751347
