,WR,distances,corr
2011-10-11,1,2.991920270940933,0.4328993639311492
2011-10-12,1,3.1743390875782835,0.43019924154191086
2011-10-13,5,3.261310027664529,
2011-10-14,0,3.3027578968081124,0.17280324368014274
2011-10-15,0,3.20073607557462,0.29235682721583045
2011-10-16,0,3.080612779324174,0.364969602176915
2011-10-17,0,2.898557324913969,0.3838559566975554
2011-10-18,0,2.6739342930647556,0.34444916304261103
2011-10-19,5,2.474345639976207,
2011-10-20,5,2.1950586249954758,
2011-10-21,5,2.117362496928093,
2011-10-22,2,2.1780780451622945,0.34333403693933523
2011-10-23,2,2.065874882592233,0.512517599269066
2011-10-24,2,2.020923307357419,0.6633592302521927
2011-10-25,2,2.17664716677795,0.7426346300943615
2011-10-26,2,2.5268341770197646,0.7461192612780588
2011-10-27,2,2.902525667489449,0.7094471622807486
2011-10-28,2,3.138008923000934,0.6619069096764865
2011-10-29,2,3.157922602399581,0.6167864108734218
2011-10-30,2,2.984695469239884,0.5790041299178047
2011-10-31,2,2.718609182944596,0.5503506775738792
2011-11-01,2,2.4985760471422047,0.531221806835838
2011-11-02,2,2.430577956350827,0.5230839662494609
2011-11-03,2,2.512316514511485,0.5318167255844022
2011-11-04,2,2.6490522716660574,0.5627505100579773
2011-11-05,2,2.7380754189581142,0.6138069995952018
2011-11-06,2,2.71803815533395,0.6773691054389832
2011-11-07,2,2.577735843425546,0.7442747426076174
2011-11-08,2,2.3540072505321117,0.8056943233075556
2011-11-09,2,2.1275954882394466,0.8539438536085786
2011-11-10,2,2.0068994716033077,0.8823190899453142
2011-11-11,2,2.0735390073683826,0.8837996256269192
2011-11-12,2,2.3149759722033547,0.8531541348932987
2011-11-13,2,2.640277544750437,0.7956129002747457
2011-11-14,2,2.9466789953921015,0.7284520849263513
2011-11-15,2,3.155574564552387,0.6679449231817279
2011-11-16,2,3.227604046222874,0.6200303485249197
2011-11-17,2,3.174211656469882,0.5818025067438781
2011-11-18,2,3.059565079447161,0.5453708978319135
2011-11-19,2,2.9766126238836086,0.5006230563344265
2011-11-20,2,2.9898595873566483,0.4399591905951244
2011-11-21,2,3.084313965750625,0.3660777243251379
2011-11-22,2,3.181052276231495,0.2930552938066624
2011-11-23,1,3.018971250483964,0.27723866955969484
2011-11-24,1,2.8039273745303377,0.34091397834573106
2011-11-25,1,2.535609010397936,0.38456447976303215
2011-11-26,1,2.28401974112199,0.419139181317281
2011-11-27,1,2.1913489296818693,0.4322302363060277
2011-11-28,1,2.372897128267401,0.40398762672462324
2011-11-29,1,2.7890902320744058,0.34133155859270353
2011-11-30,1,3.3058737401959695,0.25993110275274384
2011-12-01,1,3.8106853323953196,0.16507008895696004
2011-12-02,2,4.167149290869693,0.13756755578538252
2011-12-03,4,4.2262952831354434,0.24704778532006988
2011-12-04,4,4.142832997728658,0.30052723698585104
2011-12-05,4,3.9316057763068963,0.3204304784492655
2011-12-06,2,3.5246934161931156,0.37206610857696854
2011-12-07,2,2.9941865044255067,0.4396001949938419
2011-12-08,2,2.4877667335464544,0.4847988519326947
2011-12-09,2,2.159889711001824,0.47623656772594053
2011-12-10,2,2.0819109443856965,0.39827894440963113
2011-12-11,1,2.061438937692443,0.29373319098891487
2011-12-12,1,1.9221069464244078,0.3831448228400372
2011-12-13,1,2.006506908825375,0.3396926777100934
2011-12-14,1,2.2919493595958556,0.16756963407454892
2011-12-15,1,2.656127018955007,-0.045556921692383644
2011-12-16,2,2.7913435842710954,0.15923859234245086
2011-12-17,2,2.7638961151904406,0.2337237131873994
2011-12-18,2,2.6426825465582096,0.30723520876922533
2011-12-19,2,2.485052673538413,0.36904704382760384
2011-12-20,2,2.356803438596752,0.4095592479931209
2011-12-21,2,2.277992161548538,0.42936436332449646
2011-12-22,2,2.217390476835069,0.44186136293254463
2011-12-23,2,2.145148162190543,0.46121380983182547
2011-12-24,2,2.0761865750274744,0.48743779295375317
2011-12-25,2,2.0584450778855237,0.5018258433200486
2011-12-26,2,2.1219693506432526,0.4867339593622358
2011-12-27,2,2.2501765719059383,0.4440182440666261
2011-12-28,2,2.4053507301356136,0.38130204168409076
2011-12-29,2,2.560234322244153,0.30143463574360935
2011-12-30,1,2.6876728410272124,0.17045006744790622
2011-12-31,1,2.5514648294136504,0.28451870641228477
2012-01-01,1,2.378643714826014,0.3803375188271183
2012-01-02,1,2.213640099334347,0.43335672848529544
2012-01-03,1,2.1271967341726747,0.42125166469642267
2012-01-04,1,2.1778282283826136,0.33398150035370605
2012-01-05,1,2.3555718232301883,0.18816533400714464
2012-01-06,4,2.4088767221783516,0.5786331652629803
2012-01-07,4,2.480548212158622,0.612510883540696
2012-01-08,4,2.5617168934904404,0.58400203881436
2012-01-09,2,2.6108735071150684,0.29406488738696657
2012-01-10,2,2.499899851039219,0.2998779759991635
2012-01-11,2,2.3153333215172496,0.2934698248508213
2012-01-12,2,2.1068050156083378,0.2875083324039235
2012-01-13,5,1.9692897755190448,
2012-01-14,3,1.6988808259417802,0.6122110428026757
2012-01-15,3,1.992910073736983,0.6575502537158859
2012-01-16,3,2.6251621533541525,0.6237420408902402
2012-01-17,3,3.2053977972324414,0.5756941341050049
2012-01-18,3,3.5582928533609786,0.5311219508600263
2012-01-19,3,3.664244328609698,0.48987853023894795
2012-01-20,3,3.6098405868427634,0.4458916434506535
2012-01-21,3,3.5238688322874276,0.39144341620721357
2012-01-22,3,3.485303845437942,0.32242207370710735
2012-01-23,1,3.3019288904669524,0.1389850846859895
2012-01-24,1,3.067410129516542,0.14350964140311295
2012-01-25,5,2.863559485338383,
2012-01-26,5,2.7192650995828944,
2012-01-27,2,2.6108115191997467,0.2995299804852399
2012-01-28,2,2.5589307412213085,0.4234766112002791
2012-01-29,2,2.572598372336183,0.4704114598305104
2012-01-30,2,2.5797803595659015,0.4414986683887711
2012-01-31,2,2.6442126503443784,0.3206255503354697
2012-02-01,5,2.8446590034566652,
2012-02-02,1,2.877729300511175,0.18951906061216797
2012-02-03,1,3.027663084468549,0.397175600868499
2012-02-04,1,3.248923622602993,0.5216493493333181
2012-02-05,1,3.3718707466384092,0.5830222557475974
2012-02-06,1,3.316280899583694,0.5948735489418022
2012-02-07,1,3.109920011077547,0.5539030204717379
2012-02-08,1,2.8785603810317553,0.4400028499761729
2012-02-09,4,2.7826279798396016,0.39060158169447223
2012-02-10,4,2.420151371866282,0.5822422924816371
2012-02-11,4,2.3786945690100336,0.713210182210366
2012-02-12,4,2.5620378824219356,0.7648232319307224
2012-02-13,4,2.741383099692889,0.7685059784691185
2012-02-14,4,2.769029604867793,0.7444013213325891
2012-02-15,4,2.6250957008051254,0.6952024798233652
2012-02-16,4,2.3911485917870756,0.6124169603018497
2012-02-17,4,2.2007475336787867,0.48364689410935874
2012-02-18,2,1.9894768227754376,0.32975153081398545
2012-02-19,2,1.7089813578415485,0.5143185006313039
2012-02-20,2,1.655220695433335,0.6266569102337067
2012-02-21,2,1.7565187366197368,0.6756830746541066
2012-02-22,2,1.874755791187505,0.6973437246358285
2012-02-23,2,1.899353077978391,0.720568220095967
2012-02-24,2,1.79831915932369,0.7594730137370203
2012-02-25,2,1.6449516844698575,0.8068716242415134
2012-02-26,2,1.5889803687121524,0.834043893551527
2012-02-27,2,1.6951617001829722,0.8284516702461416
2012-02-28,2,1.8435466214285805,0.8172783736140691
2012-03-01,2,1.8983742108576294,0.8248842639777654
2012-03-02,2,1.8616014446654978,0.8446648772462685
2012-03-03,2,1.8805796238598866,0.8419590536548209
2012-03-04,2,2.0814672795024274,0.7888166002736787
2012-03-05,2,2.380074543688646,0.7052710838429675
2012-03-06,2,2.5936474845450017,0.6289066503386848
2012-03-07,2,2.62838924785866,0.5742540414613202
2012-03-08,2,2.538427266852448,0.5321514774665432
2012-03-09,2,2.4823208049387744,0.47932152104146847
2012-03-10,2,2.5744455669414257,0.40040642713642066
2012-03-11,2,2.7681232186182263,0.3065647540374889
2012-03-12,1,2.817475196627651,0.26377539615900647
2012-03-13,1,2.8463168841773796,0.26647245411213194
2012-03-14,1,2.9371675563750306,0.25341845457842344
2012-03-15,1,3.1005627253447825,0.24429222079067148
2012-03-16,1,3.2467896398431084,0.26325199958624407
2012-03-17,1,3.270184643674619,0.323199096023955
2012-03-18,1,3.168238430244918,0.41842183787072273
2012-03-19,1,3.0760434654556565,0.5179959640222397
2012-03-20,1,3.1492654637594666,0.577868400629444
2012-03-21,1,3.3635482022385137,0.5835078920517828
2012-03-22,1,3.5254813879275404,0.5519762324821997
2012-03-23,1,3.474139735289637,0.4978715095445947
2012-03-24,1,3.214842923516474,0.4183453440127165
2012-03-25,1,2.9515128101620856,0.29242382105907716
2012-03-26,1,2.97626618956798,0.11134628853225663
2012-03-27,4,3.1051454017542315,0.343483832722897
2012-03-28,4,3.355231287264902,0.41433823390595115
2012-03-29,4,3.6313876145286175,0.42083254358884437
2012-03-30,4,3.752269990671685,0.4012414176596077
2012-03-31,4,3.676232771645986,0.3751037910860864
2012-04-01,4,3.454280142302234,0.35477558194895725
2012-04-02,4,3.18851484819564,0.34912437080949116
2012-04-03,4,2.99691500722052,0.35963912517002977
2012-04-04,0,2.930972331611491,0.41695397015803287
2012-04-05,4,3.0628994015363746,0.39129776236977426
2012-04-06,4,3.210917127303863,0.40009891054432767
2012-04-07,4,3.2974409455118376,0.4054967950702362
2012-04-08,4,3.257074140177997,0.40940550681931054
2012-04-09,4,3.0829972133319314,0.4130360342726007
2012-04-10,4,2.8345660878270613,0.4154170809486446
2012-04-11,4,2.63877314870059,0.4097983438082001
2012-04-12,4,2.637745363225244,0.3850443109106075
2012-04-13,1,2.778857700333837,0.24035711170866528
2012-04-14,1,3.0175445869392488,0.17972678507351092
2012-04-15,1,3.1680843347203598,0.14421469219850597
2012-04-16,1,3.1226355140379694,0.15839858379002694
2012-04-17,1,2.9295873860657937,0.2310938416188577
2012-04-18,1,2.7786711433008975,0.34476905035100314
2012-04-19,1,2.8470624195459946,0.4532022364749679
2012-04-20,1,3.075799641533658,0.5223001615403873
2012-04-21,1,3.2391919781910286,0.546907311536758
2012-04-22,1,3.1904715322902883,0.5215560601521495
2012-04-23,4,2.805896166163871,0.27086590583538056
2012-04-24,4,2.303119648862482,0.41567662475918654
2012-04-25,4,2.1514840708022502,0.5011788992062925
2012-04-26,4,2.432258873283934,0.5004627922021019
2012-04-27,4,2.7874978006274977,0.47548982538462287
2012-04-28,4,2.9345927968141474,0.4587225205671492
2012-04-29,4,2.8146655181945714,0.4567449902956273
2012-04-30,4,2.530544491377471,0.465907829789296
2012-05-01,4,2.2680398414338017,0.47177760089461546
2012-05-02,4,2.1713459818179186,0.45595094713485373
2012-05-03,4,2.222395899385837,0.41949822142267745
2012-05-04,4,2.299318226352149,0.378161413026823
2012-05-05,4,2.3150628883815787,0.3397774567892118
2012-05-06,4,2.2563505062971005,0.3043333710742931
2012-05-07,5,2.112310224157305,
2012-05-08,5,2.0276118065914623,
2012-05-09,5,2.1479572059149272,
2012-05-10,5,2.4914358761411486,
2012-05-11,4,2.846054694251292,0.2903819392913512
2012-05-12,4,3.1442418585601914,0.3394677308237135
2012-05-13,4,3.283397484744856,0.39046073528943953
2012-05-14,4,3.183764802021043,0.4362779768685333
2012-05-15,4,2.820072009225635,0.4712614392081565
2012-05-16,4,2.2574222927739505,0.4862839997713369
2012-05-17,4,1.739762570160086,0.4446438042160645
2012-05-18,5,1.4250962808998908,
2012-05-19,1,1.6443209523298064,0.47749484583737223
2012-05-20,1,2.1513920301713036,0.44852649852317633
2012-05-21,1,2.6234700728971707,0.3833662032267668
2012-05-22,1,2.893823576002648,0.2870002446703303
2012-05-23,5,2.961879016411907,
2012-05-24,2,2.780801038696755,0.24008124112773901
2012-05-25,2,2.6320784422494605,0.26843151970525325
2012-05-26,2,2.558855175109338,0.2785994250438751
2012-05-27,4,2.5886806234231354,0.38178847232809426
2012-05-28,2,2.94692692492345,0.2316399180898429
2012-05-29,2,3.6049446833461456,0.18235979857414977
2012-05-30,5,4.366740338434778,
2012-05-31,0,4.955391553852828,0.14546005085016392
2012-06-01,0,5.146311896796166,0.186831308711139
2012-06-02,0,4.888186840315458,0.24932265753395205
2012-06-03,0,4.254000800267728,0.3447619609976564
2012-06-04,0,3.4911591249230516,0.46917377579130987
2012-06-05,0,2.9395380365902932,0.576318462473844
2012-06-06,0,2.770472819879169,0.6175588818324776
2012-06-07,0,2.7838881317311026,0.610709466108981
2012-06-08,0,2.7223836539822552,0.5849944322253774
2012-06-09,0,2.574560324551507,0.5363458327867344
2012-06-10,0,2.5539479994453624,0.4351951732241258
2012-06-11,0,2.8429196885160546,0.2770138545030458
2012-06-12,5,3.255804815111094,
2012-06-13,5,3.6413541971263617,
2012-06-14,4,3.849323670391614,0.1717822319842648
2012-06-15,4,3.8588588602672607,0.19914066693892882
2012-06-16,3,3.6451487885261775,0.15716404580313362
2012-06-17,3,3.3217824032260914,0.2510855794383771
2012-06-18,3,3.148803695383795,0.3079235917235041
2012-06-19,3,3.3050391194568283,0.2886076671320541
2012-06-20,3,3.7451381083656563,0.2036961214939353
2012-06-21,2,4.168805575785173,0.3358802601895423
2012-06-22,2,4.438610101833981,0.3025513686074208
2012-06-23,4,4.477741254080104,0.20204615732111103
2012-06-24,4,4.165019291466013,0.33107302712803427
2012-06-25,4,3.717420780641561,0.44648300665686574
2012-06-26,4,3.257955174217948,0.5204984731410108
2012-06-27,4,2.954793350699677,0.5257411778332888
2012-06-28,4,2.9569121566308483,0.4490839061806541
2012-06-29,0,3.2223200919106567,0.35645313181210503
2012-06-30,0,3.4341188679472054,0.3520808730307163
2012-07-01,0,3.6209515167062873,0.3167837786012401
2012-07-02,0,3.653123085297616,0.2732472320180349
2012-07-03,4,3.4413688314156934,0.28066344540066623
2012-07-04,4,3.123594880228331,0.4132633903943306
2012-07-05,4,3.0065115606660013,0.5155795069270296
2012-07-06,4,3.1491473142191375,0.5457108963891767
2012-07-07,4,3.370249797338754,0.5150670009034942
2012-07-08,4,3.4823074418665056,0.44747164224738295
2012-07-09,4,3.448823077239039,0.3555632955033766
2012-07-10,0,3.3018609858725543,0.31916986981166107
2012-07-11,1,3.112231933389717,0.2918836123205571
2012-07-12,1,3.211042600021276,0.241399972658305
2012-07-13,0,3.5020599341355485,0.32785287190894113
2012-07-14,0,3.7126540190294945,0.2963779053418107
2012-07-15,0,3.792857993634939,0.2739693541980567
2012-07-16,0,3.7525510654094636,0.2626668177983978
2012-07-17,0,3.6692114154431157,0.2584521783334034
2012-07-18,3,3.5217929675915736,0.41711900572756244
2012-07-19,3,3.339513952701351,0.4846172931465529
2012-07-20,3,3.1644996467641,0.4963455341304329
2012-07-21,3,2.901412015881543,0.4629910177709213
2012-07-22,3,2.5657833542144353,0.3819877926153189
2012-07-23,5,2.1181804961002544,
2012-07-24,5,2.0524754275706334,
2012-07-25,4,2.4974961214240756,0.2646248719196031
2012-07-26,4,2.7762736495000597,0.43693969154904366
2012-07-27,4,3.010231802005906,0.5196257312357535
2012-07-28,4,3.0672005501137747,0.5535151393815835
2012-07-29,4,3.0555344321339946,0.5426577872579179
2012-07-30,4,3.205972157999101,0.48030862180688416
2012-07-31,4,3.605851108254081,0.3907545537979276
2012-08-01,4,4.0802351350275785,0.32275411591062164
2012-08-02,4,4.384479597095816,0.29849500958902636
2012-08-03,4,4.379245351415877,0.3132217472167944
2012-08-04,4,4.090076173733793,0.3509747491184845
2012-08-05,4,3.7149969567736347,0.38222468385709696
2012-08-06,4,3.5519092734288322,0.3595785509189698
2012-08-07,3,3.5564440726880973,0.35767163442758837
2012-08-08,3,3.5752528051088364,0.4651561030855859
2012-08-09,3,3.690411225533034,0.4925362224075436
2012-08-10,3,3.7910057077571766,0.44944547075163427
2012-08-11,3,3.927066621658961,0.3339520902460131
2012-08-12,3,4.219946576762899,0.14882705614216732
2012-08-13,5,4.680930115144256,
2012-08-14,5,5.019177894074398,
2012-08-15,0,5.265462257465991,0.05297048262329919
2012-08-16,0,5.258393845482063,0.07961088446899546
2012-08-17,0,4.985077272340669,0.10271573087925105
2012-08-18,0,4.481689901967424,0.1340619863538357
2012-08-19,0,3.8737991130467244,0.18212102802427715
2012-08-20,0,3.345218011388616,0.24544953034299832
2012-08-21,0,3.0627357622518416,0.3064343173215035
2012-08-22,0,3.0477707124722895,0.34259573791273956
2012-08-23,0,3.1571537321255345,0.34685376632260295
2012-08-24,0,3.2342015162963214,0.324115010938481
2012-08-25,0,3.214057119413249,0.277525689926493
2012-08-26,5,3.0966286933729714,
2012-08-27,3,2.7764581960283192,0.3273582220063978
2012-08-28,3,2.405543338252509,0.49928420957481884
2012-08-29,3,2.350473387757376,0.5997680441601999
2012-08-30,5,2.492572122432261,
2012-08-31,2,2.646820881979446,0.2044163536920673
2012-09-01,2,2.8429655263864495,0.3377103929158436
2012-09-02,2,3.0728672242836965,0.39887034698497154
2012-09-03,2,3.202873302014568,0.4201903400773333
2012-09-04,2,3.165288214291952,0.4361180501000924
2012-09-05,2,2.991852084246699,0.45593118553164746
2012-09-06,2,2.790354878506706,0.477114221917508
2012-09-07,2,2.6590695414947065,0.4834345156247999
2012-09-08,2,2.5955253549869295,0.43915093987532233
2012-09-09,5,2.397733951180985,
2012-09-10,5,2.192652333173263,
2012-09-11,5,2.050760058079849,
2012-09-12,4,2.0166423213237086,0.38860969422268093
2012-09-13,4,2.099129489851524,0.459925540235335
2012-09-14,4,2.272200981350146,0.4734219278642278
2012-09-15,4,2.484963380665097,0.4536772971967234
2012-09-16,4,2.75373156259138,0.43464457518100336
2012-09-17,4,3.1003090501949817,0.4343227902394577
2012-09-18,4,3.4878592450542567,0.4576745578205608
2012-09-19,4,3.8327225229175412,0.5015133702316569
2012-09-20,4,4.052439377403256,0.5586149391238767
2012-09-21,4,4.091889864469597,0.6211028475068527
2012-09-22,4,3.925924959183063,0.6816242352996712
2012-09-23,4,3.5642278418012343,0.7318875214820644
2012-09-24,4,3.0762601343441673,0.7577576051033847
2012-09-25,4,2.626198553629392,0.730053623562234
2012-09-26,4,2.435384206246418,0.6043975720001388
2012-09-27,4,2.552196668146347,0.37548531330479135
2012-09-28,5,2.556651327114285,
2012-09-29,1,2.358440737974396,0.27461999046306734
2012-09-30,1,2.0931646377618174,0.3684638851914799
2012-10-01,5,2.1087025090754854,
2012-10-02,5,2.555419361558871,
2012-10-03,5,3.315890176816138,
2012-10-04,4,3.961723667232034,0.19606510763588036
2012-10-05,4,4.394192273308091,0.20061792591556385
2012-10-06,4,4.5459388627936,0.16891397961634716
2012-10-07,3,4.237807744322528,0.12159086382281249
2012-10-08,3,3.609195133990916,0.35973042871796057
2012-10-09,3,3.0926281352448286,0.5672956597646882
2012-10-10,3,2.9999588225137206,0.656843481122373
2012-10-11,3,3.338058584608514,0.637060969268968
2012-10-12,3,3.7939670582665195,0.557492498117356
2012-10-13,3,4.087551985560032,0.4486824471644823
2012-10-14,3,4.099297601742054,0.3243213273474085
2012-10-15,5,3.6579440072207414,
2012-10-16,5,3.151582385245227,
2012-10-17,5,2.8425693193679726,
2012-10-18,5,2.8741920493447033,
2012-10-19,0,3.107254326119308,0.22084423655058041
2012-10-20,3,3.305730810873755,0.26615165674968533
2012-10-21,3,3.5761868264546957,0.381280614746907
2012-10-22,3,3.983144540851125,0.45358835637967454
2012-10-23,3,4.4262691042021505,0.48784408834531034
2012-10-24,3,4.735638395861596,0.49882236985944794
2012-10-25,3,4.788102427042257,0.4980948518016242
2012-10-26,3,4.587105574876018,0.4899859080822725
2012-10-27,3,4.2745137247261065,0.4698586180862861
2012-10-28,3,4.053823342084529,0.42005077241072625
2012-10-29,3,4.029677933427376,0.31230872704164736
2012-10-30,3,4.122920342691738,0.15089604390873257
2012-10-31,3,4.1888524333501485,0.004500185608730612
2012-11-01,3,4.15397878629895,-0.07595981377063571
2012-11-02,5,3.967867624800673,
2012-11-03,0,3.6777406639298573,0.15841554941565475
2012-11-04,0,3.4097635300997133,0.19231732572676147
2012-11-05,4,3.1462719271432347,0.20052530844590008
2012-11-06,3,2.7027970551695457,0.3518165565331862
2012-11-07,3,2.2501087363696595,0.5140240807443411
2012-11-08,3,1.9570579985549876,0.6201855691369629
2012-11-09,3,1.906022568260601,0.6385868774207206
2012-11-10,3,2.027397501387491,0.5849656144411726
2012-11-11,3,2.208986679314028,0.4911773151464782
2012-11-12,3,2.393698051176284,0.3856706283271005
2012-11-13,3,2.561495190796111,0.29486144641124257
2012-11-14,5,2.6892795206308016,
2012-11-15,1,2.735155869234172,0.40046706494747386
2012-11-16,1,2.7926373160266995,0.5184773285436742
2012-11-17,1,3.0173145770139174,0.5934002021812362
2012-11-18,1,3.3146487289685185,0.6266859256929945
2012-11-19,1,3.5119610578256317,0.6325916078426363
2012-11-20,1,3.471998780118379,0.6213088936495271
2012-11-21,1,3.1703302546994867,0.5944695430886241
2012-11-22,1,2.743499389557121,0.5421694328122723
2012-11-23,5,2.3834849264450932,
2012-11-24,5,2.24277826914007,
2012-11-25,3,2.4728877184510716,0.20539411537985738
2012-11-26,3,2.919408741793229,0.273275207741598
2012-11-27,3,3.3610832712746284,0.3391900128271233
2012-11-28,3,3.713055417027542,0.3935567238789437
2012-11-29,3,3.9699464986557618,0.42989633657553866
2012-11-30,3,4.128509958318192,0.44702995586009836
2012-12-01,3,4.1572826042256805,0.4469323940346459
2012-12-02,3,4.013664378219621,0.43154561114302115
2012-12-03,1,3.588562074824712,0.32730264363125355
2012-12-04,1,3.079088517876368,0.2767097366735244
2012-12-05,5,2.6230563233142155,
2012-12-06,5,2.2660711074819053,
2012-12-07,4,2.145387116985447,0.3686666535122474
2012-12-08,4,2.308945553175822,0.39119091930800304
2012-12-09,2,2.4379238608080454,0.6123664807486854
2012-12-10,2,2.4827446255446737,0.66590566862441
2012-12-11,2,2.596323320253203,0.6793396986906599
2012-12-12,2,2.841277136134354,0.6732080115416332
2012-12-13,2,3.1705268109966713,0.6546591280421736
2012-12-14,2,3.466814908068132,0.6236700908950592
2012-12-15,2,3.6458649949403266,0.5783991192714774
2012-12-16,2,3.707989114472278,0.5168209466567458
2012-12-17,2,3.7256548277687718,0.43517878479775307
2012-12-18,2,3.7809618785523105,0.32655084338069457
2012-12-19,5,3.7964956839189923,
2012-12-20,0,3.60432718191525,0.2104633719768303
2012-12-21,0,3.269449812709878,0.3750611653819303
2012-12-22,0,2.881599339416822,0.5246744726746253
2012-12-23,0,2.4833649533122495,0.641541827076721
2012-12-24,0,2.1758067803755528,0.7182008754369004
2012-12-25,0,2.073420314487291,0.7369708697194075
2012-12-26,0,2.1906834492487355,0.6747315691440732
2012-12-27,0,2.406889432705119,0.5434179525629086
2012-12-28,0,2.578139341630622,0.39754511062385356
2012-12-29,5,2.5770267841814736,
2012-12-30,5,2.410708860177508,
2012-12-31,5,2.3066014388432383,
2013-01-01,5,2.415307385225157,
2013-01-02,5,2.7272788532313914,
2013-01-03,2,3.021205458879271,0.20785486853903368
2013-01-04,2,3.1595861933548126,0.24452000296489226
2013-01-05,2,3.065897132479215,0.2950627155807356
2013-01-06,2,2.7514399768156523,0.35779098153671957
2013-01-07,2,2.3668531402878545,0.4139590028649571
2013-01-08,2,2.2011295307105487,0.4083578123414374
2013-01-09,2,2.452325856081192,0.3240048986257058
2013-01-10,2,2.947338910941655,0.23414826260992602
2013-01-11,5,3.3940862742440876,
2013-01-12,4,3.485848589836948,0.26938536336484586
2013-01-13,4,3.404009675501749,0.2941671431981513
2013-01-14,4,3.2246987065138115,0.2736089678056261
2013-01-15,5,3.0970968795459233,
2013-01-16,5,3.0543817543687557,
2013-01-17,5,3.226712814574786,
2013-01-18,5,3.4810682727742908,
2013-01-19,0,3.6466815237781067,0.20543941208678174
2013-01-20,0,3.5348637520920856,0.3422585229889968
2013-01-21,0,3.3569490909262933,0.47549807518548526
2013-01-22,0,3.1783287929815773,0.5898154109640402
2013-01-23,0,3.0221942109212607,0.6741198587427318
2013-01-24,0,2.8620232843677833,0.7253795713518317
2013-01-25,0,2.679247265371264,0.7396666925145973
2013-01-26,0,2.5084451654237543,0.7040436969436409
2013-01-27,0,2.407513143975796,0.605685448773638
2013-01-28,0,2.3811227824341876,0.45584691124794013
2013-01-29,2,2.139973239314619,0.423240823057011
2013-01-30,2,1.8853491762084393,0.4964903158026041
2013-01-31,2,1.818946437612991,0.5054408074016683
2013-02-01,5,1.9966660315943014,
2013-02-02,4,2.2459813867161764,0.31969358782268054
2013-02-03,4,2.400116542716243,0.4161038094059298
2013-02-04,4,2.510972001935773,0.4453145148633073
2013-02-05,4,2.466465202866624,0.44620507346433164
2013-02-06,4,2.3101647244174863,0.43341747935926517
2013-02-07,5,2.1369148675323957,
2013-02-08,2,1.9806721086471397,0.3056762664858112
2013-02-09,2,2.0560249538369573,0.3416100374188689
2013-02-10,2,2.2214514616181016,0.33321239526400054
2013-02-11,2,2.305607949820015,0.3384916063453858
2013-02-12,2,2.272019861881186,0.36931796073937984
2013-02-13,2,2.1969960368475214,0.4270781605849298
2013-02-14,2,2.1803307423313414,0.5072234087767425
2013-02-15,2,2.235054551449068,0.5939720714460972
2013-02-16,2,2.277339621515488,0.6631761997344651
2013-02-17,2,2.2331169006117646,0.6951014862728523
2013-02-18,2,2.1316430883028814,0.6819878996498348
2013-02-19,2,2.1135571872115593,0.6321766999844736
2013-02-20,2,2.2968756628540303,0.5675200440873741
2013-02-21,2,2.6117237256409447,0.50758666873108
2013-02-22,2,2.8776110477744328,0.45997835303428736
2013-02-23,2,2.9668346277139914,0.42243191559476895
2013-02-24,2,2.8703793034529226,0.38678562814240874
2013-02-25,2,2.6993303081715485,0.34152281945672586
2013-02-26,4,2.6094202035530936,0.2736009026884064
2013-02-27,4,2.4723718070456613,0.30856402399181543
2013-02-28,4,2.5226195078722453,0.31036650193545245
2013-03-01,4,2.6488972339014283,0.2777542515244791
2013-03-02,0,2.656638135431827,0.3087384463852609
2013-03-03,0,2.58932234039679,0.389949398796898
2013-03-04,0,2.63126067517748,0.4003384741531203
2013-03-05,0,2.7977545759476774,0.34604170108143856
2013-03-06,0,3.040473069004585,0.24276839565579686
2013-03-07,1,3.112863848772742,0.41108947445429356
2013-03-08,1,3.1538677056788997,0.49683416930328245
2013-03-09,1,3.2794595349539217,0.5568313378693199
2013-03-10,1,3.481971365792942,0.571773042070297
2013-03-11,4,3.6968700684725024,0.14490167582592783
2013-03-12,4,3.716435933763624,0.23011395222390776
2013-03-13,4,3.74474983095334,0.2877989502351846
2013-03-14,4,3.787399052554686,0.30122478966198735
2013-03-15,0,3.762496420308155,0.29738770985426394
2013-03-16,0,3.537405331060966,0.4045359600608942
2013-03-17,0,3.268771965105913,0.4948475031444717
2013-03-18,0,3.033134452603309,0.5657700322867144
2013-03-19,0,2.920663269738037,0.6107076487980213
2013-03-20,0,2.945743386136269,0.6327543927176534
2013-03-21,0,3.0181700465200048,0.6499747253622288
2013-03-22,0,3.0238315378077596,0.6792870445915824
2013-03-23,0,2.9058010025526544,0.724790601200652
2013-03-24,0,2.687116148355978,0.7777648312724103
2013-03-25,0,2.45487595603443,0.8185025488801888
2013-03-26,0,2.3164670416317046,0.8210243118711746
2013-03-27,0,2.3284183941017274,0.769234066067598
2013-03-28,0,2.452010421510122,0.6753112243991781
2013-03-29,0,2.595295710516167,0.5725901571158417
2013-03-30,0,2.680730258668902,0.4918364554134331
2013-03-31,0,2.678387195431164,0.4499196735034105
2013-04-01,0,2.6146693104121757,0.4450936610915826
2013-04-02,0,2.5633441945757145,0.454875519250135
2013-04-03,0,2.6054649069169984,0.4646976866424515
2013-04-04,0,2.767770704545371,0.4798264340495832
2013-04-05,0,3.0031903181215434,0.5025279715287805
2013-04-06,0,3.233941358124857,0.527243352782112
2013-04-07,0,3.3956131986479132,0.5444189917213875
2013-04-08,0,3.4522329098942524,0.5473667392882146
